id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_DAL_00065,The John Kitchen,restaurant,John (Owner),4018 Broadway,Dallas,TX,75201,Dallas,(214) 885-3576,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118045
TX_DAL_00066,Carmen's Breakfast,breakfast,Carmen (Owner),3858 Broadway,Dallas,TX,75201,Dallas,(214) 445-5918,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118050
TX_DAL_00067,The John Kitchen,restaurant,John (Owner),2940 Dallas St,Dallas,TX,75201,Dallas,(214) 561-2414,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118055
TX_DAL_00068,Tony Burger Joint,burger,Tony (Owner),5747 Market St,Dallas,TX,75201,Dallas,(214) 349-4510,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118059
TX_DAL_00069,Jose's Breakfast,breakfast,Jose (Owner),7595 1st Ave,Dallas,TX,75201,Dallas,(214) 642-1879,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118064
TX_DAL_00070,Pedro Burger Joint,burger,Pedro (Owner),790 Market St,Dallas,TX,75201,Dallas,(214) 761-6798,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118068
TX_DAL_00071,Luis's Cafe,cafe,Luis (Owner),6282 Pine St,Dallas,TX,75201,Dallas,(214) 578-5906,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118075
TX_DAL_00072,Guadalupe Restaurant,restaurant,Guadalupe (Owner),8986 Broadway,Dallas,TX,75201,Dallas,(214) 404-9000,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118079
TX_DAL_00073,Hector Burger Joint,burger,Hector (Owner),2502 1st Ave,Dallas,TX,75201,Dallas,(214) 968-4883,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118084
TX_DAL_00074,Rosa's Cafe,cafe,Rosa (Owner),188 Houston St,Dallas,TX,75201,Dallas,(214) 285-8443,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118091
TX_DAL_00075,Antonio Burger Joint,burger,Antonio (Owner),8870 Houston St,Dallas,TX,75201,Dallas,(214) 613-5672,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118096
TX_DAL_00076,John's Breakfast,breakfast,John (Owner),9948 Texas Ave,Dallas,TX,75201,Dallas,(214) 331-2931,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118100
TX_DAL_00077,David Diner,diner,David (Owner),3871 Commerce St,Dallas,TX,75201,Dallas,(214) 377-3094,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118104
TX_DAL_00078,Maria Restaurant,restaurant,Maria (Owner),946 Broadway,Dallas,TX,75201,Dallas,(214) 501-1535,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118111
TX_DAL_00079,Tony's Cafe,cafe,Tony (Owner),3326 Main St,Dallas,TX,75201,Dallas,(214) 205-4167,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118115
TX_DAL_00080,Miguel Diner,diner,Miguel (Owner),4065 Commerce St,Dallas,TX,75201,Dallas,(214) 299-1335,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118120
TX_DAL_00081,Lisa Burger Joint,burger,Lisa (Owner),3241 1st Ave,Dallas,TX,75201,Dallas,(214) 528-1878,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118128
TX_DAL_00082,Sofia's Breakfast,breakfast,Sofia (Owner),4814 Oak St,Dallas,TX,75201,Dallas,(214) 960-2116,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118133
TX_DAL_00083,The Miguel Kitchen,restaurant,Miguel (Owner),7042 1st Ave,Dallas,TX,75201,Dallas,(214) 638-2318,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118140
TX_DAL_00084,Francisco Diner,diner,Francisco (Owner),4206 Broadway,Dallas,TX,75201,Dallas,(214) 644-6973,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118145
TX_DAL_00085,Jose Diner,diner,Jose (Owner),1992 Commerce St,Dallas,TX,75201,Dallas,(214) 671-3598,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118149
TX_DAL_00086,Francisco Restaurant,restaurant,Francisco (Owner),2828 1st Ave,Dallas,TX,75201,Dallas,(214) 834-1330,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118154
TX_DAL_00087,The Juan Kitchen,restaurant,Juan (Owner),1182 Main St,Dallas,TX,75201,Dallas,(214) 906-8578,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118158
TX_DAL_00088,Rosa's Cafe,cafe,Rosa (Owner),2817 Texas Ave,Dallas,TX,75201,Dallas,(214) 335-9628,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118163
TX_DAL_00089,Juan's Breakfast,breakfast,Juan (Owner),3439 Texas Ave,Dallas,TX,75201,Dallas,(214) 634-8596,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118168
TX_DAL_00090,Sofia Restaurant,restaurant,Sofia (Owner),9143 Oak St,Dallas,TX,75201,Dallas,(214) 520-9286,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118172
TX_DAL_00091,The Tony Kitchen,restaurant,Tony (Owner),4360 1st Ave,Dallas,TX,75201,Dallas,(214) 551-2543,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118182
TX_DAL_00092,Sofia's Cafe,cafe,Sofia (Owner),6790 Broadway,Dallas,TX,75201,Dallas,(214) 767-5689,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118189
TX_DAL_00093,Maria Burger Joint,burger,Maria (Owner),4304 Market St,Dallas,TX,75201,Dallas,(214) 588-9876,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118194
TX_DAL_00094,Jose Burger Joint,burger,Jose (Owner),3069 Pine St,Dallas,TX,75201,Dallas,(214) 701-2475,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118199
TX_DAL_00095,Tony Restaurant,restaurant,Tony (Owner),316 1st Ave,Dallas,TX,75201,Dallas,(214) 469-5388,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118204
TX_DAL_00096,Elena Restaurant,restaurant,Elena (Owner),8957 Commerce St,Dallas,TX,75201,Dallas,(214) 672-8524,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118208
TX_DAL_00097,The Maria Kitchen,restaurant,Maria (Owner),1781 1st Ave,Dallas,TX,75201,Dallas,(214) 590-7156,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118212
TX_DAL_00098,Antonio's Cafe,cafe,Antonio (Owner),7087 Commerce St,Dallas,TX,75201,Dallas,(214) 723-6848,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118217
TX_DAL_00099,Mike Burger Joint,burger,Mike (Owner),9748 Dallas St,Dallas,TX,75201,Dallas,(214) 913-2309,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118221
TX_DAL_00100,Maria Diner,diner,Maria (Owner),5692 Dallas St,Dallas,TX,75201,Dallas,(214) 599-3034,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118226
TX_DAL_00101,Emma Diner,diner,Emma (Owner),393 1st Ave,Dallas,TX,75201,Dallas,(214) 382-4574,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118236
TX_DAL_00102,Tony Taqueria,taqueria,Tony (Owner),5637 1st Ave,Dallas,TX,75201,Dallas,(214) 680-7179,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118241
TX_DAL_00103,David Diner,diner,David (Owner),4860 Broadway,Dallas,TX,75201,Dallas,(214) 670-4105,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118245
TX_DAL_00104,Antonio's Breakfast,breakfast,Antonio (Owner),2196 Commerce St,Dallas,TX,75201,Dallas,(214) 385-7142,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118250
TX_DAL_00105,David's Cafe,cafe,David (Owner),6971 Pine St,Dallas,TX,75201,Dallas,(214) 958-6335,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118257
TX_DAL_00106,Emma Restaurant,restaurant,Emma (Owner),8476 Pine St,Dallas,TX,75201,Dallas,(214) 842-8601,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118261
TX_DAL_00107,Antonio Restaurant,restaurant,Antonio (Owner),7670 Pine St,Dallas,TX,75201,Dallas,(214) 528-5597,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118266
TX_DAL_00108,Lisa Burger Joint,burger,Lisa (Owner),9621 Broadway,Dallas,TX,75201,Dallas,(214) 272-9827,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118270
TX_DAL_00109,The Hector Kitchen,restaurant,Hector (Owner),7417 Dallas St,Dallas,TX,75201,Dallas,(214) 999-3110,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118275
TX_DAL_00110,Carmen Restaurant,restaurant,Carmen (Owner),4485 Dallas St,Dallas,TX,75201,Dallas,(214) 629-7426,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118282
TX_DAL_00111,Rosa Burger Joint,burger,Rosa (Owner),2060 Main St,Dallas,TX,75201,Dallas,(214) 982-1235,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118290
TX_DAL_00112,Maria Taqueria,taqueria,Maria (Owner),9840 Market St,Dallas,TX,75201,Dallas,(214) 680-4993,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118294
TX_DAL_00113,Maria's Breakfast,breakfast,Maria (Owner),5023 Pine St,Dallas,TX,75201,Dallas,(214) 823-6598,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118298
TX_DAL_00114,Francisco Burger Joint,burger,Francisco (Owner),4869 Main St,Dallas,TX,75201,Dallas,(214) 254-6149,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118303
TX_DAL_00115,Antonio Restaurant,restaurant,Antonio (Owner),205 Commerce St,Dallas,TX,75201,Dallas,(214) 928-2717,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118307
TX_DAL_00116,The Emma Kitchen,restaurant,Emma (Owner),4656 Oak St,Dallas,TX,75201,Dallas,(214) 909-5343,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118312
TX_DAL_00117,Maria Restaurant,restaurant,Maria (Owner),6255 Texas Ave,Dallas,TX,75201,Dallas,(214) 277-7080,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118317
TX_DAL_00118,Sofia Taqueria,taqueria,Sofia (Owner),7814 Broadway,Dallas,TX,75201,Dallas,(214) 452-6911,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118321
TX_DAL_00119,Elena's Breakfast,breakfast,Elena (Owner),8566 Main St,Dallas,TX,75201,Dallas,(214) 745-5823,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118325
TX_DAL_00120,Guadalupe Restaurant,restaurant,Guadalupe (Owner),1923 Oak St,Dallas,TX,75201,Dallas,(214) 949-8462,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118334
TX_DAL_00121,Hector Taqueria,taqueria,Hector (Owner),9832 Main St,Dallas,TX,75201,Dallas,(214) 436-4175,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118342
TX_DAL_00122,Elena's Breakfast,breakfast,Elena (Owner),9792 Oak St,Dallas,TX,75201,Dallas,(214) 976-5142,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118346
TX_DAL_00123,Carlos Taqueria,taqueria,Carlos (Owner),597 Broadway,Dallas,TX,75201,Dallas,(214) 735-9504,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118351
TX_DAL_00124,Isabella Diner,diner,Isabella (Owner),8252 Broadway,Dallas,TX,75201,Dallas,(214) 754-7246,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118355
TX_DAL_00125,Antonio Taqueria,taqueria,Antonio (Owner),6833 Oak St,Dallas,TX,75201,Dallas,(214) 959-9527,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118359
TX_DAL_00126,Miguel Restaurant,restaurant,Miguel (Owner),2466 Texas Ave,Dallas,TX,75201,Dallas,(214) 565-9958,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118364
TX_DAL_00127,Juan's Breakfast,breakfast,Juan (Owner),5515 Houston St,Dallas,TX,75201,Dallas,(214) 408-9339,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118368
TX_DAL_00128,Jose Burger Joint,burger,Jose (Owner),5322 Houston St,Dallas,TX,75201,Dallas,(214) 442-5227,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118373
TX_DAL_00129,The Sofia Kitchen,restaurant,Sofia (Owner),8701 Texas Ave,Dallas,TX,75201,Dallas,(214) 991-7723,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118380
TX_DAL_00130,John Restaurant,restaurant,John (Owner),3242 1st Ave,Dallas,TX,75201,Dallas,(214) 367-3289,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118385
TX_DAL_00131,John Diner,diner,John (Owner),245 Texas Ave,Dallas,TX,75201,Dallas,(214) 634-2055,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118392
TX_DAL_00132,The Juan Kitchen,restaurant,Juan (Owner),9332 Pine St,Dallas,TX,75201,Dallas,(214) 654-8983,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118397
TX_DAL_00133,Rosa Diner,diner,Rosa (Owner),8193 Pine St,Dallas,TX,75201,Dallas,(214) 352-9328,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118401
TX_DAL_00134,John Restaurant,restaurant,John (Owner),8239 Market St,Dallas,TX,75201,Dallas,(214) 280-6538,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118406
TX_DAL_00135,Emma Diner,diner,Emma (Owner),6840 Oak St,Dallas,TX,75201,Dallas,(214) 534-7252,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118410
TX_DAL_00136,Lisa Diner,diner,Lisa (Owner),6969 Dallas St,Dallas,TX,75201,Dallas,(214) 987-9197,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118415
TX_DAL_00137,Sarah's Cafe,cafe,Sarah (Owner),1237 Commerce St,Dallas,TX,75201,Dallas,(214) 620-6453,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118419
TX_DAL_00138,Lisa's Breakfast,breakfast,Lisa (Owner),691 Texas Ave,Dallas,TX,75201,Dallas,(214) 757-4985,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118427
TX_DAL_00139,Emma Restaurant,restaurant,Emma (Owner),2872 Dallas St,Dallas,TX,75201,Dallas,(214) 221-2848,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118432
TX_DAL_00140,Francisco's Cafe,cafe,Francisco (Owner),6483 1st Ave,Dallas,TX,75201,Dallas,(214) 731-7722,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118436
TX_DAL_00141,Jose Taqueria,taqueria,Jose (Owner),4373 Commerce St,Dallas,TX,75201,Dallas,(214) 554-2590,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118443
TX_DAL_00142,Maria Restaurant,restaurant,Maria (Owner),8151 Commerce St,Dallas,TX,75201,Dallas,(214) 552-4676,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118448
TX_DAL_00143,Francisco's Breakfast,breakfast,Francisco (Owner),4277 Market St,Dallas,TX,75201,Dallas,(214) 502-2630,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118452
TX_DAL_00144,Sarah Restaurant,restaurant,Sarah (Owner),3673 Houston St,Dallas,TX,75201,Dallas,(214) 630-3506,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118456
TX_DAL_00145,Luis Taqueria,taqueria,Luis (Owner),928 Houston St,Dallas,TX,75201,Dallas,(214) 552-8496,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118461
TX_DAL_00146,Carlos's Breakfast,breakfast,Carlos (Owner),3546 Broadway,Dallas,TX,75201,Dallas,(214) 931-2746,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118465
TX_DAL_00147,Juan's Cafe,cafe,Juan (Owner),959 Market St,Dallas,TX,75201,Dallas,(214) 522-8610,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118473
TX_DAL_00148,John Burger Joint,burger,John (Owner),8651 Oak St,Dallas,TX,75201,Dallas,(214) 767-2647,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118477
TX_DAL_00149,Carmen Diner,diner,Carmen (Owner),7389 Market St,Dallas,TX,75201,Dallas,(214) 477-1596,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118481
TX_DAL_00150,Tony's Breakfast,breakfast,Tony (Owner),4555 1st Ave,Dallas,TX,75201,Dallas,(214) 325-9573,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118486
TX_DAL_00151,Francisco Burger Joint,burger,Francisco (Owner),2687 Dallas St,Dallas,TX,75201,Dallas,(214) 651-1987,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118493
TX_DAL_00152,Sarah Diner,diner,Sarah (Owner),7199 1st Ave,Dallas,TX,75201,Dallas,(214) 859-2149,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118497
TX_DAL_00153,Carmen Burger Joint,burger,Carmen (Owner),3506 Commerce St,Dallas,TX,75201,Dallas,(214) 721-6249,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118502
TX_DAL_00154,Carmen's Breakfast,breakfast,Carmen (Owner),7962 Oak St,Dallas,TX,75201,Dallas,(214) 700-3744,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118506
TX_DAL_00155,The Tony Kitchen,restaurant,Tony (Owner),9308 Commerce St,Dallas,TX,75201,Dallas,(214) 425-1386,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118510
TX_DAL_00156,Mike Taqueria,taqueria,Mike (Owner),8247 Texas Ave,Dallas,TX,75201,Dallas,(214) 802-9018,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118520
TX_DAL_00157,Elena's Breakfast,breakfast,Elena (Owner),8434 1st Ave,Dallas,TX,75201,Dallas,(214) 740-4631,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118525
TX_DAL_00158,Luis's Cafe,cafe,Luis (Owner),785 1st Ave,Dallas,TX,75201,Dallas,(214) 716-6543,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118536
TX_DAL_00159,John's Cafe,cafe,John (Owner),7010 Dallas St,Dallas,TX,75201,Dallas,(214) 795-6680,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118541
TX_DAL_00160,Jose Restaurant,restaurant,Jose (Owner),4922 Main St,Dallas,TX,75201,Dallas,(214) 335-3715,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118545
TX_DAL_00161,Pedro Taqueria,taqueria,Pedro (Owner),3897 Dallas St,Dallas,TX,75201,Dallas,(214) 709-3649,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118552
TX_DAL_00162,Tony's Cafe,cafe,Tony (Owner),1660 1st Ave,Dallas,TX,75201,Dallas,(214) 316-8491,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118557
TX_DAL_00163,Isabella Diner,diner,Isabella (Owner),3367 Broadway,Dallas,TX,75201,Dallas,(214) 502-3802,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120614
TX_DAL_00164,Carlos's Cafe,cafe,Carlos (Owner),9692 Market St,Dallas,TX,75201,Dallas,(214) 738-1455,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120638
TX_DAL_00165,Isabella Taqueria,taqueria,Isabella (Owner),2326 Pine St,Dallas,TX,75201,Dallas,(214) 304-1838,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120658
TX_DAL_00166,The Lisa Kitchen,restaurant,Lisa (Owner),1126 Houston St,Dallas,TX,75201,Dallas,(214) 959-9484,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120666
TX_DAL_00167,Miguel's Cafe,cafe,Miguel (Owner),5357 Main St,Dallas,TX,75201,Dallas,(214) 437-4962,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120674
TX_DAL_00168,Roberto Diner,diner,Roberto (Owner),872 Main St,Dallas,TX,75201,Dallas,(214) 968-7130,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120681
TX_DAL_00169,David Restaurant,restaurant,David (Owner),3206 Dallas St,Dallas,TX,75201,Dallas,(214) 766-3284,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120688
TX_DAL_00170,Isabella Taqueria,taqueria,Isabella (Owner),8424 1st Ave,Dallas,TX,75201,Dallas,(214) 786-3231,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120695
TX_DAL_00171,Lisa's Cafe,cafe,Lisa (Owner),8799 Texas Ave,Dallas,TX,75201,Dallas,(214) 520-4282,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120706
TX_DAL_00172,John Diner,diner,John (Owner),2237 Texas Ave,Dallas,TX,75201,Dallas,(214) 673-9956,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120713
TX_DAL_00173,Mike's Breakfast,breakfast,Mike (Owner),7610 Oak St,Dallas,TX,75201,Dallas,(214) 505-6765,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120720
TX_DAL_00174,Pedro's Breakfast,breakfast,Pedro (Owner),2828 Market St,Dallas,TX,75201,Dallas,(214) 353-4328,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120732
TX_DAL_00175,Lisa Burger Joint,burger,Lisa (Owner),6532 Dallas St,Dallas,TX,75201,Dallas,(214) 325-5752,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120739
TX_DAL_00176,The Juan Kitchen,restaurant,Juan (Owner),5489 Oak St,Dallas,TX,75201,Dallas,(214) 495-4497,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120746
TX_DAL_00177,Maria's Breakfast,breakfast,Maria (Owner),9148 1st Ave,Dallas,TX,75201,Dallas,(214) 997-9321,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120754
TX_DAL_00178,Sarah Burger Joint,burger,Sarah (Owner),5259 Market St,Dallas,TX,75201,Dallas,(214) 837-5583,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120760
TX_DAL_00179,The Mike Kitchen,restaurant,Mike (Owner),669 Main St,Dallas,TX,75201,Dallas,(214) 883-5614,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120768
TX_DAL_00180,Hector's Breakfast,breakfast,Hector (Owner),3288 Market St,Dallas,TX,75201,Dallas,(214) 534-5306,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120775
TX_DAL_00181,Hector's Breakfast,breakfast,Hector (Owner),6479 Oak St,Dallas,TX,75201,Dallas,(214) 528-2599,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120786
TX_DAL_00182,Isabella Diner,diner,Isabella (Owner),9389 Commerce St,Dallas,TX,75201,Dallas,(214) 439-8149,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120793
TX_DAL_00183,The Luis Kitchen,restaurant,Luis (Owner),4919 Commerce St,Dallas,TX,75201,Dallas,(214) 542-3766,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120807
TX_DAL_00184,Sofia Restaurant,restaurant,Sofia (Owner),4693 Dallas St,Dallas,TX,75201,Dallas,(214) 411-2503,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120815
TX_DAL_00185,Maria Burger Joint,burger,Maria (Owner),481 Broadway,Dallas,TX,75201,Dallas,(214) 540-9090,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120822
TX_DAL_00186,Carmen's Cafe,cafe,Carmen (Owner),1848 Broadway,Dallas,TX,75201,Dallas,(214) 499-4798,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120830
TX_DAL_00187,Tony Taqueria,taqueria,Tony (Owner),5990 Main St,Dallas,TX,75201,Dallas,(214) 561-1456,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120838
TX_DAL_00188,Maria's Cafe,cafe,Maria (Owner),7112 1st Ave,Dallas,TX,75201,Dallas,(214) 207-7500,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120845
TX_DAL_00189,Carlos Diner,diner,Carlos (Owner),5528 Broadway,Dallas,TX,75201,Dallas,(214) 209-1318,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120852
TX_DAL_00190,Sarah Diner,diner,Sarah (Owner),477 Texas Ave,Dallas,TX,75201,Dallas,(214) 351-5375,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120859
TX_DAL_00191,Rosa's Cafe,cafe,Rosa (Owner),3194 Commerce St,Dallas,TX,75201,Dallas,(214) 949-7445,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120870
TX_DAL_00192,Tony Taqueria,taqueria,Tony (Owner),9948 1st Ave,Dallas,TX,75201,Dallas,(214) 983-6010,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120881
TX_DAL_00193,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),1804 1st Ave,Dallas,TX,75201,Dallas,(214) 970-3125,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120889
TX_DAL_00194,The Sarah Kitchen,restaurant,Sarah (Owner),7590 1st Ave,Dallas,TX,75201,Dallas,(214) 975-5632,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120896
TX_DAL_00195,Pedro's Cafe,cafe,Pedro (Owner),5639 Houston St,Dallas,TX,75201,Dallas,(214) 580-3610,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120904
TX_DAL_00196,Roberto Restaurant,restaurant,Roberto (Owner),8902 Main St,Dallas,TX,75201,Dallas,(214) 365-4609,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120912
TX_DAL_00197,Jose Restaurant,restaurant,Jose (Owner),7435 Texas Ave,Dallas,TX,75201,Dallas,(214) 581-9042,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120919
TX_DAL_00198,John Burger Joint,burger,John (Owner),6428 Oak St,Dallas,TX,75201,Dallas,(214) 388-5656,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120926
TX_DAL_00199,John Taqueria,taqueria,John (Owner),7698 Market St,Dallas,TX,75201,Dallas,(214) 268-3945,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120934
TX_DAL_00200,Isabella Burger Joint,burger,Isabella (Owner),8156 Pine St,Dallas,TX,75201,Dallas,(214) 207-1405,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120942
TX_DAL_00201,Roberto Taqueria,taqueria,Roberto (Owner),5625 Houston St,Dallas,TX,75201,Dallas,(214) 606-6172,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120956
