id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_HOU_00282,Juan Burger Joint,burger,Juan (Owner),2078 Houston St,Houston,TX,77001,Harris,(713) 351-1431,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614263
TX_HOU_00283,Lisa Burger Joint,burger,Lisa (Owner),4480 Pine St,Houston,TX,77001,Harris,(713) 925-5196,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614268
TX_HOU_00284,Isabella Burger Joint,burger,Isabella (Owner),4396 Oak St,Houston,TX,77001,Harris,(713) 800-5441,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614272
TX_HOU_00285,David Restaurant,restaurant,David (Owner),5469 Broadway,Houston,TX,77001,Harris,(713) 498-9520,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614277
TX_HOU_00286,Jose Diner,diner,Jose (Owner),251 Texas Ave,Houston,TX,77001,Harris,(713) 338-2991,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614284
TX_HOU_00287,Emma Diner,diner,Emma (Owner),2433 Commerce St,Houston,TX,77001,Harris,(713) 651-9744,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614289
TX_HOU_00288,Carlos's Breakfast,breakfast,Carlos (Owner),7386 Market St,Houston,TX,77001,Harris,(713) 540-4838,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614294
TX_HOU_00289,The Mike Kitchen,restaurant,Mike (Owner),8920 Houston St,Houston,TX,77001,Harris,(713) 573-8108,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614299
TX_HOU_00290,Roberto Taqueria,taqueria,Roberto (Owner),8677 Texas Ave,Houston,TX,77001,Harris,(713) 284-9338,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614303
TX_HOU_00291,Sarah Taqueria,taqueria,Sarah (Owner),4242 Oak St,Houston,TX,77001,Harris,(713) 563-1021,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614311
TX_HOU_00292,Carmen Diner,diner,Carmen (Owner),8618 Broadway,Houston,TX,77001,Harris,(713) 904-5917,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614315
TX_HOU_00293,Jose's Cafe,cafe,Jose (Owner),9316 Commerce St,Houston,TX,77001,Harris,(713) 378-9128,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614320
TX_HOU_00294,Francisco Diner,diner,Francisco (Owner),2538 Commerce St,Houston,TX,77001,Harris,(713) 370-9405,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614325
TX_HOU_00295,Miguel Taqueria,taqueria,Miguel (Owner),8102 Dallas St,Houston,TX,77001,Harris,(713) 816-3542,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614332
TX_HOU_00296,Tony Burger Joint,burger,Tony (Owner),4468 Texas Ave,Houston,TX,77001,Harris,(713) 764-2133,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614336
TX_HOU_00297,Sarah's Cafe,cafe,Sarah (Owner),6957 Broadway,Houston,TX,77001,Harris,(713) 457-8839,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614341
TX_HOU_00298,John's Cafe,cafe,John (Owner),3586 Pine St,Houston,TX,77001,Harris,(713) 637-9450,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614345
TX_HOU_00299,Roberto Diner,diner,Roberto (Owner),3677 Texas Ave,Houston,TX,77001,Harris,(713) 687-5105,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614350
TX_HOU_00300,Lisa's Cafe,cafe,Lisa (Owner),8614 Oak St,Houston,TX,77001,Harris,(713) 317-8765,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614354
